"id";"url";"line";"linelength";"savetm"
6486;"https://ekstrabladet.dk/";"      <source media=""(max-width: 769px)"" srcset=""https://frontimg.dk/users/drf-eb/images/35749842.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=84&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1292&amp;t%5Bcrop%5D%5Bheight%5D=1065&amp;t%5Bresize%5D%5Bwidth%5D=354&amp;t%5Bresize%5D%5Bheight%5D=292&amp;accessToken=3679af211b8ad085ab64ab46fa0c7c9e95b8c14766dc48e00cc61e10ed5edc29 354w, https://frontimg.dk/users/drf-eb/images/35749842.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=84&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1292&amp;t%5Bcrop%5D%5Bheight%5D=1065&amp;t%5Bresize%5D%5Bwidth%5D=708&amp;t%5Bresize%5D%5Bheight%5D=584&amp;accessToken=918739413d3f7579120e2459ce4d32eaf4dac3aa0b8d6162f77b834e2bbcb18a 708w"" sizes=""(max-width: 769px) 354px""></source> ";0;"2020-10-21 10:40:23"
6487;"https://ekstrabladet.dk/";"      <img class=""dre-item__image"" src=""https://frontimg.dk/users/drf-eb/images/35749842.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=413&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=634&amp;t%5Bcrop%5D%5Bheight%5D=1065&amp;t%5Bresize%5D%5Bwidth%5D=300&amp;t%5Bresize%5D%5Bheight%5D=504&amp;accessToken=5c028bc61971276e770fcd6b4653884dac152124a4f732ee75e2b3141d143584"" style=""object-position: 46% 51%"" sizes=""(min-width: 769px) 300px, (max-width: 767px) 33.33vw, (min-width: 768px) 354px"" alt="""" srcset=""https://frontimg.dk/users/drf-eb/images/35749842.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=413&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=634&amp;t%5Bcrop%5D%5Bheight%5D=1065&amp;t%5Bresize%5D%5Bwidth%5D=300&amp;t%5Bresize%5D%5Bheight%5D=504&amp;accessToken=5c028bc61971276e770fcd6b4653884dac152124a4f732ee75e2b3141d143584 300w, https://frontimg.dk/users/drf-eb/images/35749842.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=413&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=634&amp;t%5Bcrop%5D%5Bheight%5D=1065&amp;t%5Bresize%5D%5Bwidth%5D=600&amp;t%5Bresize%5D%5Bheight%5D=1008&amp;accessToken=f5555d7d3cc9c6829d5f5acfe5c45330064033e4341f09fba5fb2efb76b07778 600w"" /> ";0;"2020-10-21 10:40:23"
6488;"https://ekstrabladet.dk/";"     </picture></a> ";0;"2020-10-21 10:40:23"
6489;"https://ekstrabladet.dk/";"    <div class=""dre-item__text""> ";0;"2020-10-21 10:40:23"
6490;"https://ekstrabladet.dk/";"     <a href=""https://ekstrabladet.dk/112/justitsminister-reagerer-paa-peter-madsens-flugt-vil-ivaerksaette-nye-tiltag/8334801"" class=""dre-item__title"" itemprop=""url""> ";0;"2020-10-21 10:40:23"
6491;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--lg""> ";0;"2020-10-21 10:40:23"
6492;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 6.1875em;"">Reagerer p&aring;</p> ";0;"2020-10-21 10:40:23"
6493;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 8.3125em;"">Madsens</p> ";0;"2020-10-21 10:40:23"
6494;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 15.4375em;"">flugt</p> ";0;"2020-10-21 10:40:23"
6495;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6496;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--md""> ";0;"2020-10-21 10:40:23"
6497;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 3.4375em;"">Reagerer p&aring;</p> ";0;"2020-10-21 10:40:23"
6498;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 4.625em;"">Madsens</p> ";0;"2020-10-21 10:40:23"
6499;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 8.625em;"">flugt</p> ";0;"2020-10-21 10:40:23"
6500;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6501;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--sm""> ";0;"2020-10-21 10:40:23"
6502;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 9.5vw;"">Reagerer p&aring;</p> ";0;"2020-10-21 10:40:23"
6503;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 12.9vw;"">Madsens</p> ";0;"2020-10-21 10:40:23"
6504;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 23.9vw;"">flugt</p> ";0;"2020-10-21 10:40:23"
6505;"https://ekstrabladet.dk/";"      </div></a> ";0;"2020-10-21 10:40:23"
6506;"https://ekstrabladet.dk/";"    </div> ";0;"2020-10-21 10:40:23"
6507;"https://ekstrabladet.dk/";"   </article> ";0;"2020-10-21 10:40:23"
6508;"https://ekstrabladet.dk/";"  </div> ";0;"2020-10-21 10:40:23"
6509;"https://ekstrabladet.dk/";" </div> ";0;"2020-10-21 10:40:23"
6510;"https://ekstrabladet.dk/";" <div class=""dre-group dre-group--single dre-group--lg-all-full-width dre-group--md-all-full-width dre-group--sm-all-full-width dre-group--1-items"" data-layout=""single""> ";0;"2020-10-21 10:40:23"
6511;"https://ekstrabladet.dk/";"  <div class=""dre-group__content""> ";0;"2020-10-21 10:40:23"
6512;"https://ekstrabladet.dk/";"   <article class=""dre-item dre-item--size-full-image-left dre-item--md-full-image-right dre-item--sm-full-image-right dre-item--image-right dre-item--skin dre-item--skin-yellow dre-item--video dre-item--feature-tv"" itemscope="""" itemtype=""http://schema.org/NewsArticle"" data-articleid=""8334699"" data-priority=""A+""> ";0;"2020-10-21 10:40:23"
6513;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/112/politiinspektoer-madsen-havde-bombelignende-baelte/8334699"" class=""dre-item__header dre-item__header--empty""></a> ";0;"2020-10-21 10:40:23"
6514;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/112/politiinspektoer-madsen-havde-bombelignende-baelte/8334699"" class=""dre-item__asset""> ";0;"2020-10-21 10:40:23"
6515;"https://ekstrabladet.dk/";"     <video class=""dre-item__video"" muted="""" autoplay="""" playsinline="""" loop="""" data-fit=""crop"" style=""--bg-image: url('https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=18&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1092&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=600&amp;t%5Bresize%5D%5Bheight%5D=586&amp;accessToken=8d461698d4b3d23a0b1891c5496c3ca047cd13ca00910699bf2e94e91ff7b8c5');";0;"2020-10-21 10:40:23"
6516;"https://ekstrabladet.dk/";"		--bg-image-md: url('https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=0&amp;t%5Bcrop%5D%5By%5D=85&amp;t%5Bcrop%5D%5Bwidth%5D=1600&amp;t%5Bcrop%5D%5Bheight%5D=787&amp;t%5Bresize%5D%5Bwidth%5D=708&amp;t%5Bresize%5D%5Bheight%5D=348&amp;accessToken=94d6cf46da3b5acedc844740ad36c1c21cd1ababfc2d41949c1d510351cf02f4');";0;"2020-10-21 10:40:23"
6517;"https://ekstrabladet.dk/";"		--bg-image-sm: url('https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=10&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1108&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=512&amp;t%5Bresize%5D%5Bheight%5D=492&amp;accessToken=506f20e9165beb9ec6aba01184fe8725e02937eb6dd120ab6af6c9e238f5a782');";0;"2020-10-21 10:40:23"
6518;"https://ekstrabladet.dk/";"		object-position: 35% 45%;"" poster=""data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7""> ";0;"2020-10-21 10:40:23"
6519;"https://ekstrabladet.dk/";"      <source src=""https://cfvod.kaltura.com/pd/p/2299591/sp/229959100/serveFlavor/entryId/1_hlzuu5hl/v/1/ev/4/flavorId/1_2fa9a0sj/fileName/Frontloop:_Peter_Madsen_flygtet_02_(Basic_Small_-_WEB_MBL_(H264_400)).mp4/name/a.mp4"" type=""video/mp4""></source> ";0;"2020-10-21 10:40:23"
6520;"https://ekstrabladet.dk/";"     </video> ";0;"2020-10-21 10:40:23"
6521;"https://ekstrabladet.dk/";"     <picture> ";0;"2020-10-21 10:40:23"
6522;"https://ekstrabladet.dk/";"      <source media=""(max-width: 767px)"" srcset=""https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=10&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1108&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=256&amp;t%5Bresize%5D%5Bheight%5D=246&amp;accessToken=909aaec61406e1a4ebecac46b321ddc987a46cab8aa618e08f0796a12ff8a353 256w, https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=10&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1108&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=512&amp;t%5Bresize%5D%5Bheight%5D=492&amp;accessToken=506f20e9165beb9ec6aba01184fe8725e02937eb6dd120ab6af6c9e238f5a782 512w"" sizes=""(max-width: 767px) 33.33vw""></source> ";0;"2020-10-21 10:40:23"
6523;"https://ekstrabladet.dk/";"      <source media=""(max-width: 769px)"" srcset=""https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=0&amp;t%5Bcrop%5D%5By%5D=85&amp;t%5Bcrop%5D%5Bwidth%5D=1600&amp;t%5Bcrop%5D%5Bheight%5D=787&amp;t%5Bresize%5D%5Bwidth%5D=354&amp;t%5Bresize%5D%5Bheight%5D=174&amp;accessToken=0a0e6dc0cdea3fc883b99f754bb7f3c7671cf025ad5f44a07d67129e89e3592a 354w, https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=0&amp;t%5Bcrop%5D%5By%5D=85&amp;t%5Bcrop%5D%5Bwidth%5D=1600&amp;t%5Bcrop%5D%5Bheight%5D=787&amp;t%5Bresize%5D%5Bwidth%5D=708&amp;t%5Bresize%5D%5Bheight%5D=348&amp;accessToken=94d6cf46da3b5acedc844740ad36c1c21cd1ababfc2d41949c1d510351cf02f4 708w"" sizes=""(max-width: 769px) 354px""></source> ";0;"2020-10-21 10:40:23"
6524;"https://ekstrabladet.dk/";"      <img class=""dre-item__image"" src=""https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=18&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1092&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=300&amp;t%5Bresize%5D%5Bheight%5D=293&amp;accessToken=351bae78004c614b3d88b67b5a99f7c2ae212ee24315a97e86b76a4a22700a33"" style=""object-position: 35% 45%"" sizes=""(min-width: 769px) 300px, (max-width: 767px) 33.33vw, (min-width: 768px) 354px"" alt="""" srcset=""https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=18&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1092&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=300&amp;t%5Bresize%5D%5Bheight%5D=293&amp;accessToken=351bae78004c614b3d88b67b5a99f7c2ae212ee24315a97e86b76a4a22700a33 300w, https://frontimg.dk/users/drf-eb/images/35703150.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=18&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1092&amp;t%5Bcrop%5D%5Bheight%5D=1066&amp;t%5Bresize%5D%5Bwidth%5D=600&amp;t%5Bresize%5D%5Bheight%5D=586&amp;accessToken=8d461698d4b3d23a0b1891c5496c3ca047cd13ca00910699bf2e94e91ff7b8c5 600w"" /> ";0;"2020-10-21 10:40:23"
6525;"https://ekstrabladet.dk/";"     </picture></a> ";0;"2020-10-21 10:40:23"
6526;"https://ekstrabladet.dk/";"    <div class=""dre-item__text""> ";0;"2020-10-21 10:40:23"
6527;"https://ekstrabladet.dk/";"     <a href=""https://ekstrabladet.dk/112/politiinspektoer-madsen-havde-bombelignende-baelte/8334699"" class=""dre-item__title"" itemprop=""url""> ";0;"2020-10-21 10:40:23"
6528;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--lg""> ";0;"2020-10-21 10:40:23"
6529;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 5.125em;"">Politi: Madsen</p> ";0;"2020-10-21 10:40:23"
6530;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 6.3125em;"">sprang ind i</p> ";0;"2020-10-21 10:40:23"
6531;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 5.3125em;"">hvid varevogn</p> ";0;"2020-10-21 10:40:23"
6532;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6533;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--md""> ";0;"2020-10-21 10:40:23"
6534;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 2.875em;"">Politi: Madsen</p> ";0;"2020-10-21 10:40:23"
6535;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 3.5em;"">sprang ind i</p> ";0;"2020-10-21 10:40:23"
6536;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 2.9375em;"">hvid varevogn</p> ";0;"2020-10-21 10:40:23"
6537;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6538;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--sm""> ";0;"2020-10-21 10:40:23"
6539;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 7.9vw;"">Politi: Madsen</p> ";0;"2020-10-21 10:40:23"
6540;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 9.7vw;"">sprang ind i</p> ";0;"2020-10-21 10:40:23"
6541;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 8.2vw;"">hvid varevogn</p> ";0;"2020-10-21 10:40:23"
6542;"https://ekstrabladet.dk/";"      </div></a> ";0;"2020-10-21 10:40:23"
6543;"https://ekstrabladet.dk/";"    </div> ";0;"2020-10-21 10:40:23"
6544;"https://ekstrabladet.dk/";"   </article> ";0;"2020-10-21 10:40:23"
6545;"https://ekstrabladet.dk/";"  </div> ";0;"2020-10-21 10:40:23"
6546;"https://ekstrabladet.dk/";" </div> ";0;"2020-10-21 10:40:23"
6547;"https://ekstrabladet.dk/";" <div class=""dre-group dre-group--single dre-group--lg-all-full-width dre-group--md-all-full-width dre-group--sm-all-full-width dre-group--1-items dre-group--no-images"" data-layout=""single""> ";0;"2020-10-21 10:40:23"
6548;"https://ekstrabladet.dk/";"  <div class=""dre-group__content""> ";0;"2020-10-21 10:40:23"
6549;"https://ekstrabladet.dk/";"   <article class=""dre-item dre-item--no-image dre-item dre-item--size-full dre-item--md-full dre-item--sm-full dre-item--skin dre-item--skin-yellow"" itemscope="""" itemtype=""http://schema.org/NewsArticle"" data-articleid=""8334807"" data-priority=""A+""> ";0;"2020-10-21 10:40:23"
6550;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/nyheder/samfund/flere-slagterier-ramt-af-corona/8334807"" class=""dre-item__header dre-item__header--empty""></a> ";0;"2020-10-21 10:40:23"
6551;"https://ekstrabladet.dk/";"    <div class=""dre-item__text""> ";0;"2020-10-21 10:40:23"
6552;"https://ekstrabladet.dk/";"     <a href=""https://ekstrabladet.dk/nyheder/samfund/flere-slagterier-ramt-af-corona/8334807"" class=""dre-item__title dre-item__title--responsive"" itemprop=""url""> ";0;"2020-10-21 10:40:23"
6553;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--lg""> ";0;"2020-10-21 10:40:23"
6554;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 7.25em;"">Flere slagterier</p> ";0;"2020-10-21 10:40:23"
6555;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 15em;"">ramt af</p> ";0;"2020-10-21 10:40:23"
6556;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 16.25em;"">corona</p> ";0;"2020-10-21 10:40:23"
6557;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6558;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--md""> ";0;"2020-10-21 10:40:23"
6559;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 5.75em;"">Flere slagterier</p> ";0;"2020-10-21 10:40:23"
6560;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 11.9375em;"">ramt af</p> ";0;"2020-10-21 10:40:23"
6561;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 12.875em;"">corona</p> ";0;"2020-10-21 10:40:23"
6562;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6563;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--sm""> ";0;"2020-10-21 10:40:23"
6564;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 11.7vw;"">Flere slagterier</p> ";0;"2020-10-21 10:40:23"
6565;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 24.5vw;"">ramt af</p> ";0;"2020-10-21 10:40:23"
6566;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 26.4vw;"">corona</p> ";0;"2020-10-21 10:40:23"
6567;"https://ekstrabladet.dk/";"      </div></a> ";0;"2020-10-21 10:40:23"
6568;"https://ekstrabladet.dk/";"    </div> ";0;"2020-10-21 10:40:23"
6569;"https://ekstrabladet.dk/";"   </article> ";0;"2020-10-21 10:40:23"
6570;"https://ekstrabladet.dk/";"  </div> ";0;"2020-10-21 10:40:23"
6571;"https://ekstrabladet.dk/";" </div> ";0;"2020-10-21 10:40:23"
6572;"https://ekstrabladet.dk/";" <div class=""dre-group dre-group--single dre-group--lg-all-full-width dre-group--md-all-full-width dre-group--sm-all-full-width dre-group--1-items dre-group--no-images"" data-layout=""single""> ";0;"2020-10-21 10:40:23"
6573;"https://ekstrabladet.dk/";"  <div class=""dre-group__content""> ";0;"2020-10-21 10:40:23"
6574;"https://ekstrabladet.dk/";"   <article class=""dre-item dre-item--no-image dre-item dre-item--size-full dre-item--md-full dre-item--sm-full dre-item--skin dre-item--skin-black dre-item--header dre-item--header-1224-black"" itemscope="""" itemtype=""http://schema.org/NewsArticle"" data-articleid=""8334684"" data-priority=""A+""> ";0;"2020-10-21 10:40:23"
6575;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/112/kvinde-fundet-druknet/8334684"" class=""dre-item__header dre-item__header--skin-1224-black dre-item__header--empty""></a> ";0;"2020-10-21 10:40:23"
6576;"https://ekstrabladet.dk/";"    <div class=""dre-item__text""> ";0;"2020-10-21 10:40:23"
6577;"https://ekstrabladet.dk/";"     <a href=""https://ekstrabladet.dk/112/kvinde-fundet-druknet/8334684"" class=""dre-item__title dre-item__title--responsive"" itemprop=""url""> ";0;"2020-10-21 10:40:23"
6578;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--lg""> ";0;"2020-10-21 10:40:23"
6579;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 7.9375em;"">Kvinde fundet</p> ";0;"2020-10-21 10:40:23"
6580;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 14em;"">druknet</p> ";0;"2020-10-21 10:40:23"
6581;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6582;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--md""> ";0;"2020-10-21 10:40:23"
6583;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 6.3125em;"">Kvinde fundet</p> ";0;"2020-10-21 10:40:23"
6584;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 11.125em;"">druknet</p> ";0;"2020-10-21 10:40:23"
6585;"https://ekstrabladet.dk/";"      </div> ";0;"2020-10-21 10:40:23"
6586;"https://ekstrabladet.dk/";"      <div class=""dre-item__alt-title--sm""> ";0;"2020-10-21 10:40:23"
6587;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 12.9vw;"">Kvinde fundet</p> ";0;"2020-10-21 10:40:23"
6588;"https://ekstrabladet.dk/";"       <p style=""white-space: nowrap; font-size: 22.8vw;"">druknet</p> ";0;"2020-10-21 10:40:23"
6589;"https://ekstrabladet.dk/";"      </div></a> ";0;"2020-10-21 10:40:23"
6590;"https://ekstrabladet.dk/";"    </div> ";0;"2020-10-21 10:40:23"
6591;"https://ekstrabladet.dk/";"   </article> ";0;"2020-10-21 10:40:23"
6592;"https://ekstrabladet.dk/";"  </div> ";0;"2020-10-21 10:40:23"
6593;"https://ekstrabladet.dk/";" </div> ";0;"2020-10-21 10:40:23"
6594;"https://ekstrabladet.dk/";" <div class=""dre-group dre-group--single dre-group--lg-all-full-width dre-group--md-all-full-width dre-group--sm-all-full-width dre-group--1-items"" data-layout=""single""> ";0;"2020-10-21 10:40:23"
6595;"https://ekstrabladet.dk/";"  <div class=""dre-group__content""> ";0;"2020-10-21 10:40:23"
6596;"https://ekstrabladet.dk/";"   <article class=""dre-item dre-item--size-full-image-left dre-item--md-full-image-left dre-item--sm-full-image-left dre-item--image-auto dre-item--skin dre-item--skin-red"" itemscope="""" itemtype=""http://schema.org/NewsArticle"" data-articleid=""8334590"" data-priority=""B""> ";0;"2020-10-21 10:40:23"
6597;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/flash/dkkendte/dansk-tv-vaert-smittet-med-corona/8334590"" class=""dre-item__header dre-item__header--empty""></a> ";0;"2020-10-21 10:40:23"
6598;"https://ekstrabladet.dk/";"    <a href=""https://ekstrabladet.dk/flash/dkkendte/dansk-tv-vaert-smittet-med-corona/8334590"" class=""dre-item__asset""> ";0;"2020-10-21 10:40:23"
6599;"https://ekstrabladet.dk/";"     <picture> ";0;"2020-10-21 10:40:23"
6600;"https://ekstrabladet.dk/";"      <source media=""(max-width: 767px)"" srcset=""https://frontimg.dk/users/drf-eb/images/35732435.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=36&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1564&amp;t%5Bcrop%5D%5Bheight%5D=1456&amp;t%5Bresize%5D%5Bwidth%5D=256&amp;t%5Bresize%5D%5Bheight%5D=238&amp;accessToken=7a35b13f4db00303821159782c772b9b271bdb0c1d049994a288c16eb8481b3d 256w, https://frontimg.dk/users/drf-eb/images/35732435.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=36&amp;t%5Bcrop%5D%5By%5D=0&amp;t%5Bcrop%5D%5Bwidth%5D=1564&amp;t%5Bcrop%5D%5Bheight%5D=1456&amp;t%5Bresize%5D%5Bwidth%5D=512&amp;t%5Bresize%5D%5Bheight%5D=476&amp;accessToken=345a2b77c1d4b1e77f1c9058d456c0618004745fd6047b2b6ddd3494831bb659 512w"" sizes=""(max-width: 767px) 33.33vw""></source> ";0;"2020-10-21 10:40:23"
6601;"https://ekstrabladet.dk/";"      <source media=""(max-width: 769px)"" srcset=""https://frontimg.dk/users/drf-eb/images/35732435.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=0&amp;t%5Bcrop%5D%5By%5D=45&amp;t%5Bcrop%5D%5Bwidth%5D=1600&amp;t%5Bcrop%5D%5Bheight%5D=755&amp;t%5Bresize%5D%5Bwidth%5D=354&amp;t%5Bresize%5D%5Bheight%5D=167&amp;accessToken=8d7e301c6fdce8bfcd84e5c9cae9f4665a1775b89c55e498a36c1cd8be9ff438 354w, https://frontimg.dk/users/drf-eb/images/35732435.jpg?t%5Bstrip%5D=true&amp;t%5Bcrop%5D%5Bx%5D=0&amp;t%5Bcrop%5D%5By%5D=45&amp;t%5Bcrop%5D%5Bwidth%5D=1600&amp;t%5Bcrop%5D%5Bheight%5D=755&amp;t%5Bresize%5D%5Bwidth%5D=708&amp;t%5Bresize%5D%5Bheight%5D=334&amp;accessToken=78fbb3b78234c5654b23007c4c3f14937c2a365c8116536d5d425ecfc68ba49f 708w"" sizes=""(max-width: 769px) 354px""></source> ";0;"2020-10-21 10:40:23"
